13.81;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.158;РД-06-66/ 27.05.2011;
13.82;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.292;РД-06-66/ 27.05.2011;
13.83;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.363;РД-06-66/ 27.05.2011;
13.84;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;2.45;РД-06-66/ 27.05.2011;
13.85;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.354;РД-06-66/ 27.05.2011;
13.86;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.46;РД-06-66/ 27.05.2011;
13.87;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.007;РД-06-66/ 27.05.2011;
13.88;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.556;РД-06-66/ 27.05.2011;
13.91;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.684;РД-06-66/ 27.05.2011;
13.93;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.311;РД-06-66/ 27.05.2011;
13.96;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Друг вид земеделска земя;X;0.593;;
13.101;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.138;РД-06-66/ 27.05.2011;
13.102;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;2.11;РД-06-66/ 27.05.2011;
13.103;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.597;РД-06-66/ 27.05.2011;
13.104;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.28;РД-06-66/ 27.05.2011;
13.105;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.234;РД-06-66/ 27.05.2011;
13.110;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.51;РД-06-66/ 27.05.2011;
13.111;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.463;РД-06-66/ 27.05.2011;
13.115;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Пасище;X;0.259;РД-06-66/ 27.05.2011;
13.116;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.711;РД-06-66/ 27.05.2011;
13.119;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.958;РД-06-66/ 27.05.2011;
13.122;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.24;РД-06-66/ 27.05.2011;
13.124;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.635;РД-06-66/ 27.05.2011;
13.126;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.472;РД-06-66/ 27.05.2011;
13.132;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.834;РД-06-66/ 27.05.2011;
13.135;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.8;РД-06-66/ 27.05.2011;
13.137;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.938;РД-06-66/ 27.05.2011;
13.141;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.665;РД-06-66/ 27.05.2011;
13.150;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;1.144;РД-06-66/ 27.05.2011;
13.158;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.749;РД-06-66/ 27.05.2011;
13.162;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.201;РД-06-66/ 27.05.2011;
13.169;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.927;РД-06-66/ 27.05.2011;
13.171;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.805;РД-06-66/ 27.05.2011;
13.172;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.049;РД-06-66/ 27.05.2011;
13.173;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.028;РД-06-66/ 27.05.2011;
13.174;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.123;РД-06-66/ 27.05.2011;
13.175;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.236;РД-06-66/ 27.05.2011;
13.176;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.093;РД-06-66/ 27.05.2011;
13.177;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.819;РД-06-66/ 27.05.2011;
13.178;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.286;РД-06-66/ 27.05.2011;
13.179;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Пасище;X;1.421;РД-06-66/ 27.05.2011;
13.180;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Пасище;X;0.595;РД-06-66/ 27.05.2011;
13.182;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Друг вид земеделска земя;;1.544;;
13.186;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;1.102;C500/ 16.10.2010;
13.187;ДАРГОВО-ДАЛОВА МАХ.;с.СВЕТА ПЕТКА;Нива;X;0.528;C500/ 16.10.2010;
14.3;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;3.918;РД-06-66/ 27.05.2011;
14.4;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Ливада;X;0.611;РД-06-66/ 27.05.2011;
14.5;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;0.436;РД-06-66/ 27.05.2011;
14.6;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;3.543;РД-06-66/ 27.05.2011;
14.7;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;2.705;РД-06-66/ 27.05.2011;
14.10;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;6.218;РД-06-66/ 27.05.2011;
14.13;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.241;РД-06-66/ 27.05.2011;
14.14;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.651;РД-06-66/ 27.05.2011;
14.15;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.225;РД-06-66/ 27.05.2011;
14.16;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.948;РД-06-66/ 27.05.2011;
14.24;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;3.028;РД-06-66/ 27.05.2011;
14.25;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.502;РД-06-66/ 27.05.2011;
14.26;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;1.341;РД-06-66/ 27.05.2011;
14.27;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;0.33;РД-06-66/ 27.05.2011;
14.28;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.345;РД-06-66/ 27.05.2011;
14.29;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.415;РД-06-66/ 27.05.2011;
14.32;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.722;РД-06-66/ 27.05.2011;
14.34;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.874;РД-06-66/ 27.05.2011;
14.35;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;2.22;РД-06-66/ 27.05.2011;
14.36;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;2.932;РД-06-66/ 27.05.2011;
14.41;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;10.096;РД-06-66/ 27.05.2011;
14.42;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Ливада;X;0.754;РД-06-66/ 27.05.2011;
14.45;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;1.821;РД-06-66/ 27.05.2011;
14.46;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;8.846;РД-06-66/ 27.05.2011;
14.47;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;4.305;РД-06-66/ 27.05.2011;
14.50;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.324;РД-06-66/ 27.05.2011;
14.51;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.351;РД-06-66/ 27.05.2011;
14.52;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.131;РД-06-66/ 27.05.2011;
14.53;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.159;РД-06-66/ 27.05.2011;
14.54;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.857;РД-06-66/ 27.05.2011;
14.59;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;5.645;РД-06-66/ 27.05.2011;
14.63;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.694;РД-06-66/ 27.05.2011;
14.64;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.743;РД-06-66/ 27.05.2011;
14.65;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.687;РД-06-66/ 27.05.2011;
14.66;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.542;РД-06-66/ 27.05.2011;
14.67;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.6;РД-06-66/ 27.05.2011;
14.68;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.618;РД-06-66/ 27.05.2011;
14.69;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.541;РД-06-66/ 27.05.2011;
14.70;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;1.477;РД-06-66/ 27.05.2011;
14.71;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;2.621;РД-06-66/ 27.05.2011;
14.72;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.399;РД-06-66/ 27.05.2011;
14.73;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.501;РД-06-66/ 27.05.2011;
14.74;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;0.587;РД-06-66/ 27.05.2011;
14.76;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;1.024;РД-06-66/ 27.05.2011;
14.77;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;0.543;РД-06-66/ 27.05.2011;
14.82;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;4.309;РД-06-66/ 27.05.2011;
14.93;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Нива;X;0.393;РД-06-66/ 27.05.2011;
14.94;БУДЬОВ ПРЕСЛАП;с.СВЕТА ПЕТКА;Пасище;X;27.492;РД-06-66/ 27.05.2011;
15.1;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.393;РД-06-66/ 27.05.2011;
15.4;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;1.332;РД-06-66/ 27.05.2011;
15.5;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.353;РД-06-66/ 27.05.2011;
15.7;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.55;РД-06-66/ 27.05.2011;
15.9;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;5.6;РД-06-66/ 27.05.2011;
15.18;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.525;РД-06-66/ 27.05.2011;
15.20;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.92;РД-06-66/ 27.05.2011;
15.21;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.057;РД-06-66/ 27.05.2011;
15.29;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Пасище;X;5.936;РД-06-66/ 27.05.2011;
15.32;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;1;РД-06-66/ 27.05.2011;
15.33;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.5;РД-06-66/ 27.05.2011;
15.38;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.651;РД-06-66/ 27.05.2011;
15.42;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;1.538;РД-06-66/ 27.05.2011;
15.45;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.799;РД-06-66/ 27.05.2011;
15.47;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.856;РД-06-66/ 27.05.2011;
15.48;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;1.277;РД-06-66/ 27.05.2011;
15.49;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;2.907;РД-06-66/ 27.05.2011;
15.51;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.753;РД-06-66/ 27.05.2011;
15.52;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;1.196;РД-06-66/ 27.05.2011;
15.53;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;1.521;РД-06-66/ 27.05.2011;
15.54;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Пасище;X;47.988;РД-06-66/ 27.05.2011;
15.58;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.562;РД-06-66/ 27.05.2011;
15.59;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.598;РД-06-66/ 27.05.2011;
15.60;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;1.725;РД-06-66/ 27.05.2011;
15.61;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.873;РД-06-66/ 27.05.2011;
15.65;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.859;РД-06-66/ 27.05.2011;
15.68;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;1.822;РД-06-66/ 27.05.2011;
15.73;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.475;РД-06-66/ 27.05.2011;
15.75;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.484;РД-06-66/ 27.05.2011;
15.76;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.488;РД-06-66/ 27.05.2011;
15.78;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.806;РД-06-66/ 27.05.2011;
15.79;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.815;РД-06-66/ 27.05.2011;
15.81;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;0.754;РД-06-66/ 27.05.2011;
15.83;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Пасище;X;11.32;РД-06-66/ 27.05.2011;
15.85;ЧОРАЛИЦА;с.СВЕТА ПЕТКА;Нива;X;3.114;РД-06-66/ 27.05.2011;
16.6;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;3.205;РД-06-66/ 27.05.2011;
16.33;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;0.983;РД-06-66/ 27.05.2011;
16.35;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;2.842;РД-06-66/ 27.05.2011;
16.36;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.675;РД-06-66/ 27.05.2011;
16.38;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.633;РД-06-66/ 27.05.2011;
16.39;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.563;РД-06-66/ 27.05.2011;
16.43;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.272;РД-06-66/ 27.05.2011;
16.49;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.06;РД-06-66/ 27.05.2011;
16.51;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Друг вид земеделска земя;X;0.514;;
16.52;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;11.363;РД-06-66/ 27.05.2011;
16.53;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;13.119;РД-06-66/ 27.05.2011;
16.54;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;0.113;РД-06-66/ 27.05.2011;
16.55;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;4.43;РД-06-66/ 27.05.2011;
16.56;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;0.966;РД-06-66/ 27.05.2011;
16.58;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;5.815;РД-06-66/ 27.05.2011;
16.59;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.15;РД-06-66/ 27.05.2011;
16.60;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.382;РД-06-66/ 27.05.2011;
16.61;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;2.766;РД-06-66/ 27.05.2011;
16.62;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;2.57;РД-06-66/ 27.05.2011;
16.63;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;1.877;РД-06-66/ 27.05.2011;
16.64;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Природна забележителност;;0.221;    1;
16.65;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;16.173;РД-06-66/ 27.05.2011;
16.67;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Нива;X;2.053;РД-06-66/ 27.05.2011;
16.68;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;2.57;РД-06-66/ 27.05.2011;
16.69;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Пасище;X;23.669;РД-06-66/ 27.05.2011;
16.73;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;IX;37.497;РД-06-66/ 27.05.2011;
16.77;ГАЗАРЕНОВО-БЕЛ КАМЪК;с.СВЕТА ПЕТКА;Ливада;X;0.428;РД-06-66/ 27.05.2011;
17.2;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.259;РД-06-66/ 27.05.2011;
17.3;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.496;РД-06-66/ 27.05.2011;
17.4;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;2.154;РД-06-66/ 27.05.2011;
17.5;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.684;РД-06-66/ 27.05.2011;
17.6;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.839;РД-06-66/ 27.05.2011;
17.13;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;3.024;РД-06-66/ 27.05.2011;
17.15;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Дере;;0.17;    1;
17.16;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;1.182;РД-06-66/ 27.05.2011;
17.18;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.145;РД-06-66/ 27.05.2011;
17.19;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;2.394;РД-06-66/ 27.05.2011;
17.20;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.07;РД-06-66/ 27.05.2011;
17.21;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;1.413;РД-06-66/ 27.05.2011;
17.22;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.375;РД-06-66/ 27.05.2011;
17.23;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.239;РД-06-66/ 27.05.2011;
17.24;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.402;РД-06-66/ 27.05.2011;
17.25;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;1.474;РД-06-66/ 27.05.2011;
17.27;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.642;РД-06-66/ 27.05.2011;
17.28;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;2.23;РД-06-66/ 27.05.2011;
17.29;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.289;РД-06-66/ 27.05.2011;
17.30;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.506;РД-06-66/ 27.05.2011;
17.31;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;39.461;РД-06-66/ 27.05.2011;
17.32;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;2.371;РД-06-66/ 27.05.2011;
17.33;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;3.026;РД-06-66/ 27.05.2011;
17.34;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.876;РД-06-66/ 27.05.2011;
17.37;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.25;РД-06-66/ 27.05.2011;
17.39;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;4.542;РД-06-66/ 27.05.2011;
17.42;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;0.344;РД-06-66/ 27.05.2011;
17.49;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;3.112;РД-06-66/ 27.05.2011;
17.51;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.117;РД-06-66/ 27.05.2011;
17.52;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.874;РД-06-66/ 27.05.2011;
17.54;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.981;РД-06-66/ 27.05.2011;
17.55;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.267;РД-06-66/ 27.05.2011;
17.57;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;1.349;РД-06-66/ 27.05.2011;
17.69;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.521;РД-06-66/ 27.05.2011;
17.74;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.208;РД-06-66/ 27.05.2011;
17.75;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.762;РД-06-66/ 27.05.2011;
17.76;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.528;РД-06-66/ 27.05.2011;
17.78;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;2.089;РД-06-66/ 27.05.2011;
17.85;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;0.303;РД-06-66/ 27.05.2011;
17.86;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.968;РД-06-66/ 27.05.2011;
17.93;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;3.169;РД-06-66/ 27.05.2011;
17.106;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.135;РД-06-66/ 27.05.2011;
17.111;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.152;РД-06-66/ 27.05.2011;
17.112;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;2.01;РД-06-66/ 27.05.2011;
17.113;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;3.049;РД-06-66/ 27.05.2011;
17.115;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.689;РД-06-66/ 27.05.2011;
17.116;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.422;РД-06-66/ 27.05.2011;
17.119;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;1.233;РД-06-66/ 27.05.2011;
17.121;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Дере;;5.59;    1;
17.130;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;0.664;РД-06-66/ 27.05.2011;
17.135;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Нива;X;5.602;РД-06-66/ 27.05.2011;
17.137;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;0.947;РД-06-66/ 27.05.2011;
17.140;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Гори и храсти в земеделска зем;X;4.102;РД-06-66/ 27.05.2011;
17.141;КОЛИБИЩЕТО;с.СВЕТА ПЕТКА;Пасище;X;6.789;РД-06-66/ 27.05.2011;
